Learner 1,Learner 2,Learner 3,Learner 4,Learner 5,Learner 6,Learner 7,Learner 8,Learner 9,Learner 10,counter
0.0,0.0023868184054227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005529735196618,0.0017959122589894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0023418121524984,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0022984686767309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0012541192826112,0.0010355344210026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0022887527453275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0022887172823487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0022807292126525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0022806272439043,0.0,0.0,0.0,0.0,9
0.0008234113317016,0.0014540865665043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0021821723542428,7.717126303688482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0022574463746794,0.0,0.0,0.0,0.0,9
0.0022499956151295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022379947902138,10
0.0023792318644541,-0.0001680007033782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.00220879374611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0022021015339481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0021943420638284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0021809239744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002176090629139,10
0.0,0.002160250599853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
-5.957293541138942e-05,0.0,0.0022050075139686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021017201715209,10
0.0021661939357409,-9.162526776208546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0020660979545678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0020575100066201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0020511504556193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0008540190530915,0.0011961781592031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,-0.0003667713445955,0.0023254495049394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.000303665475535,0.0,0.0002391192565653,0.0,0.0014156237425748,0.0,0.0,0.0,0.0,0.0,8
0.0019460495585891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0019403668168193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0010147521049264,0.0009239390412663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,-0.0007247358183316,0.0,0.0,0.0,0.0026351678085249,0.0,0.0,0.0,0.0,9
0.0,0.001905861989465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0017855601968689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0017793319968095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017590173335924,10
0.0002685924717082,0.0,0.0014762215597357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0017089461790169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0016676736033572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0015914119316794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0015849914083979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0015673614447342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0015452784228479,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0015434984126207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0015339751314396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0015315326598099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0015059964354409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0014940772877096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0014715876049535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0014210546574062,0.0,0.0,0.0,0.0,9
0.0013650396011735,2.9070504588429855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0013197130068076,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0013175050052477,0.0,0.0,0.0,0.0,9
0.0,0.0013054260164557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0014297682087397,0.0,0.0,0.0,-0.0001249126635593,0.0,0.0,0.0,0.0,10
0.001293324271751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0013521943166911,-6.824574456162913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0012574121876695,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0043150018338879,0.0,-0.0030751895049495,0.0,0.0,0.0,0.0,9
-0.0035926030139848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048275131453519,10
0.0,0.0012095417521449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.001183654886515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.001175833460173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0051900097887825,-0.0040394464730153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.001137419628999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0011281185155315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0007326452834614,0.0003796424997444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0011089294591854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,-0.0086152607116029,0.0097227177893945,0.0,0.0,0.0,0.0,9
0.0,0.0010891750600669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0010600741145346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0010386603421266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0010336980294281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,-0.0020645544544714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030968791027554,10
0.0,0.0,0.0010143354301314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0009800918868403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.000772324781339,0.0002011664161961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0009162364639283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0009036774501231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0008989244379851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0010805408252508,0.0,0.0,0.0,-0.0001900578204917,0.0,0.0,0.0,0.0,10
0.0002209427668185,-0.0002644746715231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009334001059309,9
0.0,0.0008865393695538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0008494240783553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0008274955674495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0008254484764882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0008074505294891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0008020281443773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.000795554804981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0007923281946912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
-0.0002509504382713,0.001030116848084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0007767273798054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0007713502187088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0036028264830843,0.0,0.0,0.0,-0.0028610235033695,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0007365154354871,0.0,0.0,0.0,0.0,10
0.0,0.0043677246076934,0.0,0.0,-0.0036527370962882,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007105376592422,10
0.000695851480089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0001317668112189,0.0045773381133301,-0.0040133333334312,0.0,0.0,0.0,0.0,0.0,0.0,9
0.000688371465597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0006868379947749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0006820064680493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0006557081075839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0006423819483672,0.0,0.0,0.0,0.0,10
0.0,0.0006223740698491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0006045401456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0006928000442814,0.0,0.0,0.0,-8.868519476619152e-05,0.0,0.0,0.0,0.0,10
0.0,0.0005991185848098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005972846771493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.000595920435206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005903673881791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005898459675823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005690711135206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005682824718053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005630768986373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005618726175922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0005605702475239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0005542667814422,0.0,0.0,0.0,0.0,0.0,9
0.0016660087299226,-0.0001686047927059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009511074252677,9
0.0,0.0,0.0,0.0,0.0005354447879617,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0005224283771945,0.0,0.0,0.0,0.0,10
0.0005085964956514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0010355691692088,0.0,-0.0005340728629051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0004900778449117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.000482360921579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0004706650657566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0004666952609184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0004560681721008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0005511441853577,-0.000129860695145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0004198983319855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,-4.791334987342965e-05,0.0,0.0,0.0,0.0004574748502884,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.005428695266105,0.0,0.0,-0.0050255203498275,0.0,9
0.0,0.0003820326997293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0002424135571475,0.000394526247373,-0.0021223816520176,0.0,0.0,0.0013542527659749,0.0,0.0,0.0,0.0005127449658677,8
0.0,0.0008240663481992,0.0,0.0,0.0,-0.0004480792607603,0.0,0.0,0.0,0.0,10
0.0003592084185842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0069460187270052,0.0,-0.0066157217038305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0003050388977705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0003037256631231,0.0,0.0,0.0,0.0,10
0.0,0.0002967869921592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002964579107281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002953291264053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.000282872143738,0.0,0.0,0.0,0.0,10
0.0,0.0002760371612996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002662493011258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0007660831903339,0.0054812905169602,-0.0059906189565624,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.000254592609171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002543288887465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002498747178805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002530402416229,0.0,0.0,-1.207857284974967e-05,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002393928897014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002288175926093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0002114904351293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0002097377522232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0001989963993557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001899406198755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0001791235006133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0001781054806242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.000169691559729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001586958851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001562326051368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001529335621073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.00014365889572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001408697523943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0001398165681712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0001352447100483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001316671705901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001212177915528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001104688986763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001097572969214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0001043095771376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,9.928438508867154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,8.98522442523808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8.892890583058754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8.246347868965387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,-0.00382231502654,0.0,0.0,0.0038999528903594,0.0,9
0.0,6.064310538493878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,4.043339829158943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,3.2667143152431685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,2.8126302054370944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,2.1648846627886355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,1.0734350362467948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,7.718840457299203e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,3.629989767689468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
